,0
8137,7455776
8138,258931512
8139,18618585
8140,9771783
8141,18053969
8142,336497143
8143,256970897
8144,13348463
8145,12628524
8146,340377238
8147,337256528
8148,21717266
8149,148124542
8150,18723272
8151,263500137
8152,17800153
8153,8356601
8154,14418289
8155,256501401
8156,259276409
8157,149915095
8158,13335743
8159,9461109
8160,13623987
8161,9742768
8162,147546795
8163,260980816
8164,13206452
8165,20153088
8166,336208353
8167,10723998
8168,386303841
8169,17653884
8170,21598421
8171,15264664
8172,13814831
8173,149822480
8174,152343759
8175,14615562
8176,15750811
8177,16913886
8178,11063519
8179,153368835
8180,20494851
8181,148203100
8182,17131129
8183,337967936
8184,263514234
8185,258952694
8186,152617684
8187,11090576
8188,342209882
8189,258030275
8190,394984465
8191,14003811
8192,153432725
8193,340535129
8194,259351478
8195,12071522
8196,18158815
8197,11057892
8198,16244790
8199,18797099
8200,16912116
8201,16494943
8202,146585638
8203,19974635
8204,21818864
8205,13028689
8206,342555184
8207,13764937
8208,12713671
8209,16512983
8210,151664252
8211,13734869
8212,263233038
8213,150938712
8214,12809763
8215,17365116
8216,10085092
8217,11448692
8218,339981341
8219,329709467
8220,392145248
8221,341808007
8222,13247653
8223,21712602
8224,21331979
8225,17889862
8226,347059539
8227,19125698
8228,7545843
8229,15814348
8230,16971315
8231,11759175
8232,149594314
8233,8978789
8234,17828999
8235,257837453
8236,8587321
8237,9513400
8238,336422547
8239,14476808
8240,11802408
8241,23361600
8242,16736655
8243,10909165
8244,12329614
8245,345578377
8246,8173428
8247,257641625
8248,19489479
8249,9184488
8250,15874277
8251,15132554
8252,15800937
8253,147308904
8254,22107655
8255,338415718
8256,15814678
8257,260372368
8258,11663918
8259,13948312
8260,14789135
8261,7167725
8262,8466173
8263,9609004
8264,22739868
8265,10151311
8266,9276522
8267,346448302
8268,14760094
8269,5907715
8270,263530197
8271,18226648
8272,16500611
8273,14444133
8274,15879293
8275,14322414
8276,14731005
8277,17061002
8278,19668872
8279,8627227
8280,5289420
8281,20182039
8282,9322869
8283,13001707
8284,264044730
8285,14022088
8286,16305488
8287,16696935
8288,12284296
8289,16252456
8290,16185067
8291,14385053
8292,15940006
8293,17450018
8294,18138815
8295,154133539
8296,10700698
8297,14912676
8298,18148083
8299,150980276
8300,13850537
8301,4890725
8302,12057534
8303,15937428
8304,13529155
8305,18098935
8306,14887917
8307,15902828
8308,344818794
8309,341900872
8310,13791043
8311,19359139
8312,265988614
8313,154754878
8314,14983517
8315,16852500
8316,265680863
8317,11985230
8318,12074442
8319,14703766
8320,10089281
8321,342803036
8322,14027749
8323,19249893
8324,16986626
8325,257487271
8326,17062620
8327,150250116
8328,19839832
8329,20327744
8330,14288734
8331,6440270
8332,11483373
8333,15420978
8334,153409771
8335,9202390
8336,261441936
8337,18200280
8338,13668263
8339,6865491
8340,17607957
8341,154642287
8342,12238679
8343,13521316
8344,148577673
8345,16319941
8346,8585405
8347,14693199
8348,19628027
8349,21699307
8350,261598975
8351,260357437
8352,16178081
8353,8996392
8354,15896616
8355,17569460
8356,18672312
8357,12854431
8358,18916088
8359,10438784
8360,9340015
8361,14801911
8362,152566266
8363,16929834
8364,7656930
8365,16138598
8366,14199148
8367,15369611
8368,17911180
8369,344743914
8370,17878804
8371,147558105
8372,16572731
8373,10334981
8374,24404687
8375,342600776
8376,15579439
8377,5245451
8378,16640526
8379,13307448
8380,11456094
8381,13447965
8382,11817165
8383,22837287
8384,13702869
8385,13065388
8386,257866673
8387,11292291
8388,24176130
8389,21531048
8390,17131359
8391,17532056
8392,16807378
8393,15385997
8394,7901497
8395,10674078
8396,343350925
8397,16819725
8398,17293054
8399,14677431
8400,347554315
8401,259619174
8402,257156355
8403,17754919
8404,10317661
8405,16080276
8406,18607299
8407,15177684
8408,341555095
8409,145535641
8410,14254646
8411,15022473
8412,14547613
8413,14575005
8414,259034048
8415,333769427
8416,13627083
8417,19877186
8418,152391897
8419,12277545
8420,341813722
8421,257330783
8422,18571630
8423,12762718
8424,12847921
8425,9805980
8426,150095429
8427,335613805
8428,8135836
8429,261295572
8430,15733625
8431,262295703
8432,16287650
8433,22760084
8434,17780199
8435,11296558
8436,7438472
8437,18820843
8438,12868511
8439,19161743
8440,12231489
8441,13734816
8442,9609460
8443,14028039
8444,11499486
8445,6767459
8446,14698788
8447,14846982
8448,20009031
8449,14387207
8450,12448800
8451,347594963
8452,13216314
8453,15421535
8454,14966465
8455,151979813
8456,7914921
8457,349219970
8458,16807191
8459,13411962
8460,153179001
8461,14098345
8462,20770374
8463,22823786
8464,15873404
8465,341295172
8466,13161380
8467,336044838
8468,339020734
8469,15984076
8470,153053128
8471,16594261
8472,24163564
8473,261236895
8474,19046337
8475,20189669
8476,22348232
8477,263321358
8478,15677519
8479,15052811
8480,10118708
8481,12966313
8482,337170494
8483,151608032
8484,18458140
8485,10049117
8486,10565765
8487,16810758
8488,256181818
8489,12950788
8490,18889342
8491,20342588
8492,5183190
8493,13766760
8494,260011697
8495,21490789
8496,14466198
8497,14334094
8498,14583818
8499,15908505
8500,11580628
8501,18797552
8502,13949381
8503,16351118
8504,7254942
8505,22171844
8506,17701522
8507,16004666
8508,17343786
8509,19257093
8510,17996026
8511,18934120
8512,259010556
8513,344818194
8514,12327780
8515,13748379
8516,11309899
8517,13322174
8518,336425556
8519,9923410
8520,12651274
8521,9896091
8522,12928706
8523,8090583
8524,262832866
8525,14898425
8526,16842614
8527,12268031
8528,11768194
8529,13792565
8530,22069983
8531,13180944
8532,6875259
8533,15372672
8534,18394616
8535,14784924
8536,12855462
8537,15053666
8538,17383500
8539,150317803
8540,16922109
8541,10286564
8542,338674111
8543,19711691
8544,15949370
8545,17778407
8546,21176673
8547,346271990
8548,18136898
8549,19480225
8550,7626615
8551,15195509
8552,26713779
8553,12206614
8554,15024266
8555,18621163
8556,257435344
8557,16408949
8558,16426544
8559,9315695
8560,17305060
8561,15857389
8562,20210561
8563,152381918
8564,150452256
8565,11021088
8566,11643205
8567,264269989
8568,9117612
8569,20093348
8570,19555859
8571,7074058
8572,13521790
8573,147182789
8574,155351651
8575,12849553
8576,152215793
8577,8368629
8578,14309907
8579,14391146
8580,342625900
8581,15917229
8582,14083589
8583,22913415
8584,21109038
8585,254822952
8586,18633040
8587,11942415
8588,16216799
8589,17274368
8590,149541549
8591,10121275
8592,151935971
8593,20030271
8594,11527748
8595,14993778
8596,10299828
8597,342663737
8598,17894622
8599,16497003
8600,12443853
8601,12900855
8602,15263203
8603,10671366
8604,18938060
8605,151975231
8606,264790332
8607,20811852
8608,155984437
8609,259556559
8610,9515795
8611,6306889
8612,19549804
8613,7500977
8614,348114923
8615,19700460
8616,22973388
8617,17861217
8618,19522558
8619,12664802
8620,17186242
8621,18616216
8622,153159352
8623,262098485
8624,16136133
8625,18418339
8626,12455246
8627,16559104
8628,335653218
8629,22498058
8630,17563764
8631,12858446
8632,262474644
8633,20605497
8634,14654806
8635,12106829
8636,19271843
8637,18012769
8638,13406686
8639,5881799
8640,144983830
8641,17107782
8642,11760308
8643,12767377
8644,15761938
8645,9788856
8646,13378175
8647,340944760
8648,18916268
8649,5426090
8650,9306478
8651,259421863
8652,12565795
8653,11214251
8654,146900044
8655,10965412
8656,20328079
8657,8494260
8658,12236968
8659,156184953
8660,10575315
8661,336594735
8662,7809082
8663,13140124
8664,19462361
8665,20359061
8666,10177410
8667,258223883
8668,13807898
8669,347087437
8670,151203665
8671,14020239
8672,345709673
8673,16117741
8674,9301466
8675,334275535
8676,149753436
8677,17318245
8678,261686020
8679,146766129
8680,145334222
8681,260755424
8682,259241701
8683,20729458
8684,398424885
8685,14687848
8686,15328684
8687,24201862
8688,17657602
8689,20541766
8690,145814638
8691,17279044
8692,21643570
8693,13418295
8694,14661835
8695,9649776
8696,16428616
8697,14148847
8698,8223246
8699,17536020
8700,146187717
8701,6171895
8702,14993413
8703,14492026
8704,11534841
8705,15099415
8706,8491527
8707,258947037
8708,15322836
8709,15039695
8710,15075019
8711,341136354
8712,263440533
8713,20811261
8714,17328613
8715,10034221
8716,17374916
8717,15079257
8718,15993063
8719,345221172
8720,9570804
8721,6654547
8722,8353746
8723,11788242
8724,256826894
8725,335305479
8726,8957989
8727,17743109
8728,335571130
8729,10899071
8730,340501538
8731,394038602
8732,18606948
8733,15699908
8734,11230732
8735,16323220
8736,14741286
8737,18693559
8738,14524305
8739,23790705
8740,17935373
8741,9683006
8742,15600152
8743,13762040
8744,5230263
8745,14734791
8746,8604079
8747,16853754
8748,17993279
8749,13986979
8750,22092700
8751,14606155
8752,257994928
8753,17276454
8754,339250909
8755,14074630
8756,12815920
8757,258722507
8758,20813244
8759,10019243
8760,20265978
8761,23759258
8762,17995733
8763,16710102
8764,17021250
8765,18422342
8766,345629889
8767,15549688
8768,16552535
8769,262192250
8770,16376703
8771,17527298
8772,336030941
8773,339641672
8774,17114360
8775,20538333
8776,14734181
8777,14003160
8778,15690626
8779,11295871
8780,257388098
8781,15641015
8782,18944336
8783,258091655
8784,12733900
8785,335645429
8786,12615033
8787,259666091
8788,14712090
8789,15094724
8790,18814646
8791,10779980
8792,18373282
8793,13716033
8794,12956460
8795,21525803
8796,15983238
8797,151881154
8798,14063549
8799,151176947
8800,10910447
8801,153811466
8802,343548209
8803,13352802
8804,10634515
8805,154337638
8806,22685451
8807,11546522
8808,13925984
8809,19034822
8810,13477144
8811,21972290
8812,19649551
8813,347082332
8814,14976534
8815,12349275
8816,15068273
8817,343592139
8818,9528655
8819,346456453
8820,21232072
8821,397966606
8822,19470888
8823,261981970
8824,394271257
8825,18352533
8826,7119186
8827,19232820
8828,336461161
8829,15438249
8830,14636030
8831,16714963
8832,7863627
8833,15707041
8834,19670745
8835,11958076
8836,11764967
8837,15152460
8838,22074137
8839,18954996
8840,156169741
8841,254760099
8842,13792007
8843,17300487
8844,15583544
8845,397214938
8846,8680289
8847,15440484
8848,13547677
8849,9163262
8850,151093916
8851,14179004
8852,8085188
8853,261340419
8854,17094715
8855,6985737
8856,15374058
8857,12925818
8858,19263499
8859,18143119
8860,21715457
8861,17201998
8862,14442669
8863,260076769
8864,14493639
8865,17093264
8866,256947681
8867,4432166
8868,18514626
8869,340351853
8870,15185739
8871,8408624
8872,12162969
8873,12599395
8874,11979825
8875,10426925
8876,341571812
8877,17431247
8878,16928500
8879,391857958
8880,16271900
8881,261512617
8882,261054877
8883,6319978
8884,13914660
8885,18605912
8886,155427494
8887,15656545
8888,11211843
8889,21301123
8890,337586766
8891,13885369
8892,259053625
8893,340624900
8894,12024516
8895,19422960
8896,18067581
8897,9091017
8898,11602763
8899,19488581
8900,7594301
8901,394852267
8902,260467167
8903,154663277
8904,7819980
8905,11477143
8906,256374541
8907,17974554
8908,9859966
8909,344898406
8910,18951119
8911,20880366
8912,22943916
8913,13870080
8914,15991574
8915,145230886
8916,15817242
8917,153275896
8918,16284238
8919,19308771
8920,18631264
8921,260631769
8922,20762199
8923,18265506
8924,16771786
8925,262230769
8926,7824725
8927,17487116
8928,19509601
8929,11481400
8930,16202470
8931,6103305
8932,20899160
8933,256920090
8934,338992608
8935,12812947
8936,17179706
8937,12657149
8938,258234211
8939,146327085
8940,16011748
8941,258887651
8942,147099109
8943,13080431
8944,14769253
8945,13066740
8946,264528617
8947,11935017
8948,341226820
8949,12679176
8950,22073106
8951,8897651
8952,18946035
8953,343302769
8954,254572137
8955,12901953
8956,16573694
8957,15687013
8958,25092415
8959,336571519
8960,12913018
8961,17477822
8962,262934399
8963,23291434
8964,12560735
8965,12450293
8966,10482551
8967,18198056
8968,8484727
8969,19377656
8970,10667700
8971,7213068
8972,11658901
8973,12231320
8974,8745076
8975,342642100
8976,8657363
8977,13115867
8978,260830704
8979,20320039
8980,18049964
8981,12013857
8982,18132733
8983,19579185
8984,12284557
8985,22202295
8986,20192564
8987,12434866
8988,9805636
8989,17644629
8990,13757654
8991,13543819
8992,16439453
8993,15407217
8994,14693432
8995,11091967
8996,340460627
8997,18368352
8998,12870114
8999,14009118
9000,12811703
9001,16568288
9002,9479955
9003,22564375
9004,13589870
9005,343403083
9006,21659079
9007,150557503
9008,15801256
9009,341777250
9010,9537584
9011,16044338
9012,15210882
9013,20383267
9014,260274366
9015,7651933
9016,261828351
9017,334580433
9018,13603666
9019,13539361
9020,18150047
9021,9769002
9022,15622058
9023,13114105
9024,347923577
9025,343558772
9026,15015204
9027,15807710
9028,11916492
9029,10932083
9030,259706696
9031,11150554
9032,15950516
9033,342361030
9034,339962473
9035,14700631
9036,18194667
9037,15077482
9038,16391137
9039,254613714
9040,148592758
9041,15833959
9042,14764490
9043,8896138
9044,14207422
9045,263866049
9046,148192343
9047,15586747
9048,13309747
9049,14024972
9050,152977333
9051,263043795
9052,15447181
9053,17115406
9054,3760850
9055,14097629
9056,10365844
9057,12254836
9058,12512768
9059,9427284
9060,150996893
9061,10241708
9062,15403103
9063,14584213
9064,10568561
9065,15651831
9066,15841377
9067,13376053
9068,263874285
9069,146362085
9070,11827851
9071,13771683
9072,6314634
9073,16806818
9074,17449085
9075,258369402
9076,10144610
9077,263762978
9078,342569585
9079,17291017
9080,17845428
9081,146136611
9082,12007052
9083,11239582
9084,12429136
9085,13604682
9086,151384393
9087,17651787
9088,152706418
9089,157059185
9090,14755955
9091,23524584
9092,15465772
9093,11165827
9094,18267301
9095,8447456
9096,10216927
9097,13599722
9098,340985213
9099,339525203
9100,19998982
9101,261312004
9102,16186058
9103,397646646
9104,14037944
9105,12600423
9106,145180971
9107,14044040
9108,10027383
9109,12162421
9110,20862479
9111,17246784
9112,21279532
9113,345697114
9114,16343845
9115,17014724
9116,15892843
9117,18088934
9118,11277464
9119,13139089
9120,18061211
9121,16437976
9122,12273970
9123,15027460
9124,14603859
9125,14364433
9126,152123106
9127,16114287
9128,17988771
9129,16717007
9130,12232920
9131,10113680
9132,13455192
9133,150613123
9134,12890002
9135,14436157
9136,11913841
9137,14451513
9138,153575012
9139,13669275
9140,150644284
9141,11644920
9142,257763188
9143,152282218
9144,15587834
9145,16856527
9146,258693727
9147,21170212
9148,16333532
9149,8183802
9150,14147777
9151,9551420
9152,21842581
9153,339507648
9154,13260794
9155,23557449
9156,16455498
9157,337366965
9158,25865919
9159,255438976
9160,17542780
9161,19170606
9162,12289319
9163,16765565
9164,16127256
9165,12443264
9166,14032392
9167,258670143
9168,10026329
9169,8417061
9170,8442131
9171,16812897
9172,13459543
9173,13998867
9174,261731628
9175,15500082
9176,349868422
9177,347174078
9178,260085882
9179,341037698
9180,10930415
9181,12136542
9182,262223433
9183,7412057
9184,12526978
9185,20808031
9186,8906653
9187,11835335
9188,15872440
9189,3671329
9190,20746800
9191,10901268
9192,16534595
9193,7194153
9194,7640654
9195,340710124
9196,153418604
9197,16605303
9198,9098519
9199,264637124
9200,26670209
9201,15582072
9202,16102903
9203,12516285
9204,16001641
9205,259482301
9206,12877740
9207,10647232
9208,22336956
9209,151019081
9210,20548810
9211,11566203
9212,260690368
9213,263732326
9214,10565318
9215,15248680
9216,12229570
9217,16234851
9218,16255050
9219,339776534
9220,19878111
9221,9753388
9222,7317947
9223,263220263
9224,15573852
9225,260742754
9226,342574137
9227,156195773
9228,154722211
9229,13550628
9230,11456720
9231,258688909
9232,10979679
9233,11297225
9234,14272719
9235,18383009
9236,13238160
9237,262229425
9238,17211049
9239,344505330
9240,19865004
9241,21091767
9242,15146079
9243,19272122
9244,13698080
9245,14678046
9246,17518350
9247,14998287
9248,18025054
9249,12777551
9250,345977049
9251,15590844
9252,17780696
9253,10964014
9254,4828805
9255,341797461
9256,9315078
9257,343723557
9258,11663887
9259,12164359
9260,17961168
9261,9591772
9262,15359239
9263,13300291
9264,19822774
9265,16883252
9266,15564830
9267,263712478
9268,9010252
9269,261268110
9270,17438613
9271,15620911
9272,16215774
9273,7784665
9274,9398192
9275,7720044
9276,16845651
9277,17427226
9278,15370948
9279,8976339
9280,13975508
9281,151454838
9282,18988837
9283,16831296
9284,12575263
9285,14284112
9286,12099889
9287,14711328
9288,9171150
9289,19770801
9290,12979074
9291,338414797
9292,9598195
9293,15824825
9294,14863191
9295,7788561
9296,21044454
9297,10607426
9298,342780379
9299,151114291
9300,8432336
9301,10778822
9302,13947082
9303,402850268
9304,17911059
9305,153812688
9306,17579594
9307,12255773
9308,259015322
9309,7482163
9310,15572734
9311,14740942
9312,15573581
9313,146627392
9314,13796939
9315,16315436
9316,17421225
9317,17744114
9318,16081982
9319,11982140
9320,14997913
9321,11400088
9322,342579444
9323,343675655
9324,14126377
9325,13623614
9326,11265564
9327,18038289
9328,13601183
9329,155364871
9330,11645637
9331,9835986
9332,10194964
9333,18433670
9334,17848679
9335,12907063
9336,8920328
9337,12817192
9338,11598600
9339,343569833
9340,339021172
9341,15682828
9342,23742109
9343,17331816
9344,154703396
9345,24565223
9346,5684369
9347,260366366
9348,13699886
9349,11477979
9350,13019140
9351,19234576
9352,8353790
9353,343810001
9354,257602504
9355,262385006
9356,16365259
9357,13208277
9358,14962235
9359,16978502
9360,20782957
9361,19254209
9362,16043794
9363,343413512
9364,13847625
9365,15423726
9366,15441991
9367,11958313
9368,344750107
9369,11124441
9370,19241244
9371,22369243
9372,16785579
9373,17927372
9374,5271788
9375,21811576
9376,19055482
9377,18557375
9378,23165509
9379,8094837
9380,15710817
9381,19499318
9382,17725910
9383,13966854
9384,11891114
9385,8455649
9386,343259647
9387,252779655
9388,21281869
9389,16733765
9390,12984693
9391,149706385
9392,344434232
9393,261137057
9394,21296055
9395,14903614
9396,13125625
9397,14097012
9398,8861361
9399,266307788
9400,153163370
9401,17298871
9402,11695926
9403,339463602
9404,11287294
9405,13447283
9406,16512488
9407,15560731
9408,253498549
9409,256983394
9410,339319962
9411,13725964
9412,339078232
9413,12342204
9414,13423643
9415,14252383
9416,16968565
9417,16229903
9418,9615310
9419,17678821
9420,344532257
9421,257763959
9422,10545937
9423,9920320
9424,18702150
9425,342650048
9426,17339422
9427,151038124
9428,340310396
9429,10800613
9430,11870249
9431,23801468
9432,13716365
9433,148079042
9434,16856843
9435,149863716
9436,343732026
9437,11141051
9438,346555484
9439,13207542
9440,262835503
9441,152376611
9442,14516603
9443,256368566
9444,257474705
9445,12379541
9446,20954827
9447,13341891
9448,16678111
9449,13962377
9450,11658773
9451,146790576
9452,258152353
9453,17330734
9454,334125716
9455,17245630
9456,25747866
9457,14934080
9458,13635987
9459,12418096
9460,17227027
9461,13456079
9462,21800368
9463,258620839
9464,4832263
9465,17900158
9466,17905677
9467,18902002
9468,8908900
9469,16042853
9470,14732382
9471,13882959
9472,9635168
9473,11801079
9474,264428248
9475,16553397
9476,12137033
9477,14644127
9478,14005947
9479,258010110
9480,150764959
9481,21795028
9482,9731560
9483,13536986
9484,14896680
9485,14744921
9486,13447439
9487,13318124
9488,349611953
9489,5260430
9490,10644420
9491,12007654
9492,26742969
9493,13812099
9494,16866063
9495,22593452
9496,15769760
9497,14432997
9498,20701456
9499,340224135
9500,16681508
9501,15853244
9502,11601282
9503,334676366
9504,11693565
9505,16286590
9506,14611418
9507,14301321
9508,148198969
9509,13997921
9510,341601473
9511,347407014
9512,13454532
9513,18187063
9514,21587218
9515,5660938
9516,10585969
9517,22580562
9518,4960306
9519,15838980
9520,4007986
9521,10580643
9522,18929025
9523,13211379
9524,15012127
9525,151212456
9526,20139634
9527,340734154
9528,17215578
9529,10993914
9530,20909222
9531,255149807
9532,13656935
9533,23149878
9534,16542742
9535,264248378
9536,339863681
9537,10888212
9538,15429522
9539,16698144
9540,257239097
9541,13079932
9542,12324479
9543,259435832
9544,16457111
9545,252753248
9546,341218656
9547,11607237
9548,17414984
9549,154863962
9550,18404522
9551,9169084
9552,152932813
9553,18329672
9554,7701623
9555,14682132
9556,9863501
9557,8071725
9558,15142551
9559,259828376
9560,148614133
9561,13468700
9562,19257290
9563,20402367
9564,19364390
9565,8023555
9566,19655611
9567,17594818
9568,261856588
9569,155137597
9570,9005264
9571,10723658
9572,17043579
9573,6720602
9574,8317063
9575,16705112
9576,260444061
9577,10786078
9578,156566622
9579,256358094
9580,21945978
9581,13681263
9582,15407686
9583,8082590
9584,15642669
9585,14628926
9586,19165369
9587,15522864
9588,8959187
9589,7506030
9590,21379646
9591,16747502
9592,11629562
9593,19386087
9594,14655095
9595,339306275
9596,18695439
9597,15559734
9598,11785379
9599,17381746
9600,5794944
9601,12382340
9602,343136222
9603,8691580
9604,18464594
9605,17754343
9606,7734383
9607,17678748
9608,261008197
9609,15558737
9610,21350949
9611,14203829
9612,12516528
9613,257748814
9614,19846445
9615,339830935
9616,12884969
9617,9634576
9618,12440168
9619,11374530
9620,254791809
9621,20176947
9622,335309101
9623,7761320
9624,14208891
9625,15878908
9626,341223583
9627,14870262
9628,14934648
9629,151057627
9630,4516604
9631,147986507
9632,14258653
9633,14827168
9634,16268363
9635,148576714
9636,9299677
9637,346191527
9638,14245937
9639,19180285
9640,343685311
9641,15226449
9642,9776067
9643,17596643
9644,17652356
9645,340693161
9646,14000579
9647,344087861
9648,17584578
9649,16810641
9650,16768645
9651,12236420
9652,13012195
9653,21633241
9654,12809848
9655,259961832
9656,14632688
9657,21832534
9658,5031967
9659,145180153
9660,342587403
9661,10891986
9662,11565609
9663,18139573
9664,350444975
9665,22195660
9666,6191788
9667,258864065
9668,151706400
9669,350446404
9670,13551001
9671,10221982
9672,8473154
9673,19750698
9674,19810091
9675,22755580
9676,8780071
9677,155943171
9678,15518602
9679,148700158
9680,17625630
9681,258430927
9682,343621456
9683,23371333
9684,343514608
9685,11054658
9686,16731992
9687,10708159
9688,12870644
9689,18577299
9690,3239993
9691,10044518
9692,342591571
9693,15515144
9694,261299334
9695,342966780
9696,11487578
9697,16560731
9698,258758826
9699,15060726
9700,13920874
9701,338287973
9702,19755207
9703,14660986
9704,14550882
9705,258758869
9706,343495516
9707,13892257
9708,8910649
9709,262192890
9710,341418299
9711,154942897
9712,11783325
9713,153871425
9714,12492099
9715,339881092
9716,12403797
9717,17007673
9718,15374168
9719,15271675
9720,395522181
9721,5469927
9722,4295135
9723,151195061
9724,14404876
9725,20960326
9726,342871791
9727,12958957
9728,15717871
9729,22395827
9730,15527248
9731,16060505
9732,8405280
9733,16031804
9734,11764348
9735,7656556
9736,14080933
9737,335258869
9738,7427081
9739,17654461
9740,15932427
9741,8998117
9742,20457536
9743,13839565
9744,16070051
9745,17106591
9746,13325164
9747,18113046
9748,341606562
9749,20254599
9750,9825896
9751,13785038
9752,14732429
9753,22496698
9754,14471580
9755,15001376
9756,13382626
9757,339028028
9758,15921960
9759,17189375
9760,148028561
9761,15505729
9762,17638687
9763,28025632
9764,343090569
9765,398958530
9766,16247233
9767,340589577
9768,8912504
9769,12312850
9770,16484553
9771,17948424
9772,16156793
9773,257804253
9774,15825348
9775,10938729
9776,145356317
9777,256430479
9778,19574535
9779,10236669
9780,17490990
9781,12129512
9782,335558071
9783,19472052
9784,19344925
9785,16105387
9786,19045612
9787,148521213
9788,154434360
9789,340775913
9790,22247524
9791,17767652
9792,8439094
9793,12307552
9794,332959425
9795,17711629
9796,8835478
9797,14089937
9798,19542986
9799,16864515
9800,16328805
9801,149035260
9802,14199402
9803,14521475
9804,22702331
9805,7518376
9806,22703266
9807,15245366
9808,259079600
9809,15380765
9810,14286506
9811,13291377
9812,341863968
9813,8722620
9814,18408089
9815,15971089
9816,15857253
9817,14869342
9818,344293812
9819,17948995
9820,12062281
9821,259330855
9822,22631636
9823,13719299
9824,13965938
9825,15523914
9826,260883769
9827,22337806
9828,11045916
9829,13303030
9830,13803490
9831,12293150
9832,21259786
9833,13910571
9834,147512495
9835,256199828
9836,22210701
9837,11762595
9838,12281479
9839,12898391
9840,8998142
9841,13292698
9842,15560768
9843,15287204
9844,18478702
9845,258305211
9846,342367329
9847,14428306
9848,11461557
9849,15949474
9850,339873532
9851,13365595
9852,14805078
9853,8607653
9854,406789673
9855,15662965
9856,11930143
9857,9869254
9858,152949875
9859,13591663
9860,340753497
9861,337576992
9862,16546953
9863,19651215
9864,10433740
9865,15596522
9866,8890459
9867,14937213
9868,25038090
9869,13277564
9870,14807151
9871,335671202
9872,15052941
9873,17430615
9874,21256692
9875,13444201
9876,11148029
9877,4415819
9878,14503898
9879,12046065
9880,5771298
9881,259959554
9882,11956785
9883,397482965
9884,13091583
9885,7413544
9886,15455467
9887,340886488
9888,22098301
9889,12700951
9890,10251417
9891,12486655
9892,21815539
9893,14610952
9894,10958276
9895,11264584
9896,10097104
9897,12021899
9898,18695451
9899,15341461
9900,16599515
9901,16287754
9902,341600663
9903,23501909
9904,15716658
9905,341023289
9906,11303876
9907,13629932
9908,15866384
9909,6618134
9910,154233228
9911,8849362
9912,15753804
9913,8362281
9914,13538519
9915,16647746
9916,12447412
9917,19377253
9918,21227268
9919,15540761
9920,14642487
9921,12065176
9922,149092028
9923,19835697
9924,340981226
9925,11526424
9926,23040225
9927,12395896
9928,13111318
9929,255911346
9930,18150562
9931,152980662
9932,11002580
9933,4997783
9934,338487605
9935,338540749
9936,12041858
9937,13672321
9938,14797561
9939,9522912
9940,256549727
9941,13233808
9942,13272436
9943,257274674
9944,252588536
9945,259716543
9946,255880939
9947,20568999
9948,15658105
9949,15998832
9950,21295796
9951,343015034
9952,15032547
9953,149820706
9954,17391355
9955,154138225
9956,152483422
9957,19490365
9958,19325315
9959,15097293
9960,345247696
9961,18269534
9962,6893324
9963,15584561
9964,335501518
9965,10329655
9966,8314544
9967,5925527
9968,340989331
9969,11392286
9970,11079721
9971,153168357
9972,8713496
9973,12929617
9974,340709155
9975,12371821
9976,16189980
9977,15673883
9978,345409856
9979,15322966
9980,8885180
9981,263664220
9982,346995235
9983,13075646
9984,11918346
9985,345185430
9986,10636143
9987,10417752
9988,5941583
9989,10801609
9990,8154739
9991,16621668
9992,17283503
9993,151709624
9994,148115411
9995,14793365
9996,11521758
9997,8285897
9998,156256545
9999,19930948
