,0
6138,16772872
6139,18864584
6140,19169362
6141,23170474
6142,22608302
6143,22311634
6144,15554840
6145,18110044
6146,13775130
6147,20873732
6148,10309150
6149,18873960
6150,21739668
6151,18405122
6152,15843240
6153,12441962
6154,19472546
6155,19916790
6156,24846232
6157,12441490
6158,16240608
6159,20773914
6160,26896282
6161,22042774
6162,26030280
6163,21861604
6164,22949812
6165,21297196
6166,20778962
6167,15548038
6168,23990876
6169,16826298
6170,8296546
6171,16222934
6172,16800198
6173,16842680
6174,15610274
6175,14794942
6176,14802422
6177,22436436
6178,18625412
6179,10843518
6180,15530306
6181,18533534
6182,22477406
6183,21246404
6184,18976724
6185,11482540
6186,16897060
6187,21718992
6188,21615264
6189,17843550
6190,16877378
6191,24940136
6192,21470342
6193,17036770
6194,17726964
6195,18571326
6196,11977276
6197,10778276
6198,25688994
6199,22500472
6200,20911148
6201,12463316
6202,24678234
6203,19621020
6204,18371570
6205,18383433
6206,23733976
6207,16523682
6208,21323384
6209,13812544
6210,20102480
6211,26199870
6212,19061726
6213,19479598
6214,25213708
6215,21958854
6216,23546588
6217,25491174
6218,22342350
6219,23833188
6220,17308806
6221,21390844
6222,12432204
6223,14568190
6224,16388620
6225,13832320
6226,24699630
6227,22306478
6228,15694918
6229,23833184
6230,24313194
6231,22091040
6232,12993340
6233,17577930
6234,25377830
6235,21060014
6236,24669974
6237,26592750
6238,20174034
6239,16191888
6240,14800938
6241,23476842
6242,23053220
6243,18020472
6244,16302664
6245,15710892
6246,25192472
6247,23719082
6248,14197976
6249,16699168
6250,11985676
6251,18311098
6252,21290768
6253,10123848
6254,26850270
6255,14734818
6256,27683290
6257,19942652
6258,9172892
6259,10728958
6260,16677760
6261,24467318
6262,14332086
6263,13887214
6264,20347290
6265,20782936
6266,20921514
6267,21748218
6268,20618416
6269,26090318
6270,17347302
6271,15625354
6272,26991684
6273,23799420
6274,12779278
6275,20734138
6276,19178928
6277,22595776
6278,16998172
6279,14492984
6280,20751814
6281,20093872
6282,17633152
6283,8164090
6284,21718132
6285,20423894
6286,15679278
6287,17787294
6288,17841588
6289,17742920
6290,17588034
6291,15519048
6292,22907952
6293,25207096
6294,23605796
6295,22790000
6296,8885552
6297,17642280
6298,14401776
6299,18655650
6300,12026306
6301,17500902
6302,10786814
6303,18889472
6304,7811352
6305,11701166
6306,14590728
6307,12011077
6308,21782420
6309,12239930
6310,21065442
6311,15622826
6312,16411736
6313,19700874
6314,24806406
6315,17800802
6316,14952580
6317,22198682
6318,15731722
6319,18023406
6320,24712528
6321,18413076
6322,22322860
6323,17617150
6324,19222218
6325,21167142
6326,17448280
6327,13628342
6328,19766226
6329,19144212
6330,14302226
6331,12911074
6332,14827916
6333,11587676
6334,13329172
6335,16164476
6336,17369156
6337,22646104
6338,24814542
6339,16265558
6340,21536224
6341,18425958
6342,13459764
6343,18415492
6344,19093746
6345,27345486
6346,18406496
6347,13452456
6348,16160256
6349,21856182
6350,19405428
6351,16974728
6352,8514444
6353,26583644
6354,12143196
6355,14626826
6356,19310400
6357,13951248
6358,20311440
6359,18140938
6360,17728936
6361,27839072
6362,17511476
6363,20487524
6364,20084286
6365,8315712
6366,17199620
6367,12878360
6368,16881928
6369,22822410
6370,12673844
6371,19491744
6372,10107798
6373,11182824
6374,14311052
6375,21548906
6376,25221586
6377,10642308
6378,19912856
6379,12043896
6380,21155586
6381,20709566
6382,22116364
6383,18637228
6384,20916456
6385,19619600
6386,10767962
6387,23307352
6388,20226214
6389,21935028
6390,11308658
6391,18695628
6392,17404260
6393,15954888
6394,17625142
6395,12267738
6396,19394572
6397,13266278
6398,13924936
6399,16716800
6400,16845888
6401,15743820
6402,11932746
6403,17996658
6404,18095000
6405,8069896
6406,9827226
6407,10656354
6408,17038794
6409,20362546
6410,8708668
6411,14884226
6412,15656294
6413,20259828
6414,21905648
6415,20448964
6416,13723518
6417,13960092
6418,22698378
6419,12427256
6420,23731320
6421,22825676
6422,8442690
6423,15702392
6424,19197104
6425,18160186
6426,21654962
6427,11040692
6428,21584520
6429,20987274
6430,19947600
6431,17153090
6432,30134860
6433,16459160
6434,21614660
6435,8557888
6436,15988856
6437,16120538
6438,22809108
6439,11688532
6440,12452380
6441,22696228
6442,24364552
6443,18112050
6444,22893706
6445,15938038
6446,19833844
6447,21833818
6448,17112552
6449,17985654
6450,19378010
6451,15574574
6452,13519027
6453,17639482
6454,24041788
6455,15181068
6456,21577890
6457,16210650
6458,20427242
6459,13780516
6460,12736430
6461,13656152
6462,24053686
6463,22933810
6464,16562326
6465,15895296
6466,18735134
6467,19287450
6468,19782008
6469,19737506
6470,8576352
6471,22380132
6472,21188760
6473,17531352
6474,22289466
6475,20897370
6476,8704160
6477,22979758
6478,21687912
6479,24691158
6480,11347018
6481,20854856
6482,24283028
6483,28186396
6484,21210798
6485,15485994
6486,19757256
6487,9976716
6488,21557912
6489,14915398
6490,14556550
6491,18457656
6492,20573352
6493,12436768
6494,21382216
6495,18109260
6496,25404978
6497,15789602
6498,25249400
6499,20467764
6500,15088920
6501,22818632
6502,13453410
6503,17550080
6504,20957286
6505,16568646
6506,8095364
6507,13968672
6508,22500366
6509,13347748
6510,21243110
6511,16680616
6512,17803994
6513,20357492
6514,23159730
6515,17636638
6516,24149332
6517,14830818
6518,14487850
6519,20866240
6520,12584360
6521,19442494
6522,15646888
6523,18937818
6524,22514044
6525,16195336
6526,20643120
6527,12157890
6528,16820376
6529,18766856
6530,26048698
6531,23102526
6532,17696100
6533,11408744
6534,24364406
6535,22668518
6536,11725078
6537,28518824
6538,14228066
6539,21575650
6540,15019984
6541,18588576
6542,14303090
6543,19754084
6544,16590374
6545,14392674
6546,20120216
6547,15169040
6548,16988312
6549,14010346
6550,23328960
6551,19139164
6552,16674422
6553,25490922
6554,18936926
6555,16786534
6556,25583230
6557,17147830
6558,16416398
6559,26413044
6560,20174222
6561,18792972
6562,13492484
6563,20862054
6564,23173000
6565,17893866
6566,17950232
6567,17833642
6568,13608246
6569,11435268
6570,13383864
6571,22056170
6572,11361112
6573,19466222
6574,16307194
6575,24554850
6576,19986996
6577,22155852
6578,14807770
6579,14583536
6580,16011712
6581,9237202
6582,11904868
6583,17331326
6584,17798553
6585,17141172
6586,16091980
6587,18676962
6588,11068472
6589,16077932
6590,14307518
6591,22358598
6592,21465576
6593,15877424
6594,19438438
6595,27136966
6596,20522026
6597,15537734
6598,24427992
6599,14725450
6600,11427757
6601,20488836
6602,12207274
6603,12595048
6604,15472946
6605,19866354
6606,17553700
6607,18696574
6608,14976696
6609,18954438
6610,15232080
6611,21445528
6612,5502458
6613,23139192
6614,23145726
6615,14280668
6616,16717432
6617,18446792
6618,19609930
6619,14935110
6620,10260750
6621,22602050
6622,22314472
6623,28156816
6624,11986894
6625,15649788
6626,22254092
6627,23551790
6628,27923768
6629,21365646
6630,20606456
6631,17085016
6632,21380526
6633,19403974
6634,8405456
6635,22386622
6636,10361402
6637,25084150
6638,12722628
6639,22413490
6640,16889074
6641,18985724
6642,25083574
6643,24675632
6644,13123782
6645,27729770
6646,18779634
6647,25298666
6648,16511760
6649,16125958
6650,13679766
6651,12400740
6652,22516186
6653,21239324
6654,15955841
6655,21279504
6656,20102344
6657,20694734
6658,14412230
6659,28496532
6660,10451590
6661,10703334
6662,10833278
6663,22918314
6664,19133992
6665,12606749
6666,17685730
6667,10823952
6668,14796665
6669,19274864
6670,23080240
6671,12016054
6672,13088722
6673,17555676
6674,15214152
6675,19040490
6676,11562542
6677,17086852
6678,5986622
6679,14404570
6680,15362361
6681,10191284
6682,19382072
6683,13125692
6684,19963900
6685,17341014
6686,9278390
6687,13007692
6688,26893566
6689,20821312
6690,13781624
6691,17175482
6692,20382692
6693,22887104
6694,12682196
6695,17434784
6696,24337356
6697,16445596
6698,16346900
6699,21530130
6700,20333786
6701,18249864
6702,22566280
6703,26026588
6704,21500076
6705,24992532
6706,19546982
6707,13916708
6708,19028444
6709,18683426
6710,12480944
6711,16136510
6712,23912830
6713,8557217
6714,20701346
6715,21150104
6716,5015294
6717,18636360
6718,15005044
6719,12810146
6720,18083086
6721,17012814
6722,25118570
6723,17875280
6724,19325158
6725,27347814
6726,14075928
6727,19913814
6728,24286988
6729,27011776
6730,10729902
6731,10616386
6732,19445730
6733,17162008
6734,9578738
6735,19489582
6736,17994350
6737,16182848
6738,19827558
6739,12906948
6740,20596688
6741,20395010
6742,15823324
6743,13114240
6744,15102060
6745,21888748
6746,9371336
6747,23338014
6748,9932838
6749,12478110
6750,18976332
6751,23883890
6752,8316980
6753,15166012
6754,17682120
6755,15456528
6756,20408126
6757,24407948
6758,18198924
6759,11239378
6760,11607740
6761,23673822
6762,28573268
6763,23974426
6764,15519740
6765,14607308
6766,23055822
6767,28350346
6768,19045386
6769,19796920
6770,14829154
6771,17421324
6772,13445059
6773,20295390
6774,11875672
6775,21092292
6776,26355088
6777,22139164
6778,17872006
6779,19733532
6780,24385286
6781,17990644
6782,26333464
6783,19093452
6784,25006462
6785,22446316
6786,12832774
6787,21892386
6788,23131318
6789,10630198
6790,17300558
6791,19123598
6792,10288748
6793,14189660
6794,20003054
6795,16837894
6796,14113306
6797,22022398
6798,16899148
6799,19314004
6800,17650238
6801,18906938
6802,21618232
6803,13972844
6804,18176162
6805,14615138
6806,16071806
6807,25125292
6808,24461760
6809,15275118
6810,19570500
6811,20496212
6812,14206820
6813,29668786
6814,25361192
6815,11825204
6816,24728230
6817,22431100
6818,11650162
6819,21137306
6820,10407014
6821,25358770
6822,17086268
6823,24012922
6824,16684760
6825,13399352
6826,16827436
6827,16031110
6828,9901958
6829,19638538
6830,21556666
6831,26157568
6832,22405676
6833,14401160
6834,23810912
6835,14743388
6836,20061252
6837,14644814
6838,13029810
6839,19019244
6840,10756820
6841,16500416
6842,14777248
6843,14801572
6844,12762748
6845,9389382
6846,21403352
6847,19715126
6848,17162920
6849,15644366
6850,14638540
6851,22378592
6852,24941046
6853,17701954
6854,16418968
6855,14744184
6856,21943846
6857,16894638
6858,25697568
6859,8394286
6860,28825550
6861,13405866
6862,13654526
6863,12480112
6864,21897834
6865,16165744
6866,22091936
6867,16696906
6868,24311294
6869,14302006
6870,21057416
6871,23663092
6872,19606860
6873,19899586
6874,15050394
6875,28860690
6876,16541222
6877,16143392
6878,27163882
6879,19674610
6880,15734468
6881,25086690
6882,6972346
6883,17504486
6884,15024972
6885,27094520
6886,19162960
6887,21341792
6888,9320710
6889,22072414
6890,15756680
6891,10835564
6892,18756698
6893,10166034
6894,18261750
6895,22043776
6896,14619186
6897,24848102
6898,18989460
6899,21417084
6900,21220000
6901,19861072
6902,20393686
6903,17067854
6904,26666836
6905,6973016
6906,23675548
6907,16378048
6908,25880382
6909,17268826
6910,16765456
6911,13611696
6912,19078088
6913,11838918
6914,20039820
6915,16993908
6916,22212768
6917,14215512
6918,22005516
6919,20869510
6920,15559044
6921,21049836
6922,9167869
6923,20477540
6924,15750558
6925,12790140
6926,18002170
6927,11066797
6928,6936504
6929,19681702
6930,14079104
6931,15156490
6932,11780614
6933,17873302
6934,14852526
6935,24355050
6936,16285482
6937,17089130
6938,19828801
6939,7625504
6940,16347182
6941,13331968
6942,16913936
6943,18468762
6944,21298488
6945,13182736
6946,17067972
6947,28123206
6948,21785844
6949,12968054
6950,22468964
6951,15466960
6952,24169286
6953,9760948
6954,20919580
6955,18577204
6956,18076586
6957,16567690
6958,14232908
6959,11737274
6960,19127338
6961,17542426
6962,19296612
6963,14061734
6964,15223736
6965,21841558
6966,22491206
6967,19209778
6968,17582564
6969,18981578
6970,21185482
6971,20986606
6972,13931780
6973,15516304
6974,26280346
6975,10422120
6976,26524464
6977,24685542
6978,21327298
6979,14551886
6980,17104462
6981,8173902
6982,13360790
6983,13244680
6984,23556216
6985,15624720
6986,18403134
6987,21262024
6988,21324112
6989,20713274
6990,18261342
6991,14283876
6992,17898540
6993,21727058
6994,8798446
6995,24269324
6996,22748798
6997,7387226
6998,8592970
6999,13545368
7000,12606686
7001,16486236
7002,25067484
7003,17436072
7004,18352490
7005,14356052
7006,15674750
7007,13767538
7008,18319780
7009,14799972
7010,13560380
7011,12982104
7012,20467266
7013,14931870
7014,12972138
7015,14090482
7016,17183892
7017,17220850
7018,22181150
7019,22027624
7020,13498430
7021,18134424
7022,20946092
7023,21002762
7024,10362148
7025,14863166
7026,24431340
7027,7673630
7028,16226188
7029,16861006
7030,13424641
7031,17726012
7032,14539886
7033,10654742
7034,21351148
7035,28564644
7036,18991790
7037,25188912
7038,18417886
7039,15603152
7040,26306648
7041,25137192
7042,19082262
7043,18621522
7044,17727972
7045,22413010
7046,20606224
7047,19769096
7048,17634578
7049,16164990
7050,12105504
7051,25250120
7052,24819548
7053,21006024
7054,12721370
7055,18860048
7056,17954836
7057,23448232
7058,13032200
7059,12836698
7060,17395276
7061,18241252
7062,15321906
7063,18693686
7064,14463018
7065,17129440
7066,18560782
7067,17860416
7068,20789486
7069,23012734
7070,20410766
7071,13522420
7072,22942870
7073,16747666
7074,15352516
7075,24670732
7076,12716956
7077,14720692
7078,23837706
7079,23083338
7080,7174826
7081,20667094
7082,25436380
7083,21955824
7084,19329714
7085,13187498
7086,27375202
7087,18906594
7088,6074796
7089,19138820
7090,16485904
7091,18781816
7092,14096764
7093,15085972
7094,13542388
7095,22423698
7096,19624194
7097,19957752
7098,24852150
7099,14078322
7100,19709512
7101,29529624
7102,15263596
7103,14965780
7104,21015822
7105,19650672
7106,23459034
7107,18663538
7108,15668576
7109,12686662
7110,22424786
7111,21708104
7112,12369232
7113,15250938
7114,16758958
7115,20110337
7116,20540512
7117,17781866
7118,16903796
7119,17752280
7120,18006054
7121,9058274
7122,19338418
7123,17861166
7124,22721380
7125,19728092
7126,17657004
7127,18885712
7128,11280826
7129,20859738
7130,18882626
7131,22107168
7132,19008946
7133,15502784
7134,26313124
7135,13493392
7136,22792844
7137,17892454
7138,19746598
7139,23369646
7140,16725446
7141,26537166
7142,17258918
7143,11568262
7144,14769986
7145,11392132
7146,23356066
7147,15550668
7148,22489896
7149,19990088
7150,18883022
7151,11079280
7152,16056648
7153,12047380
7154,9001412
7155,26034854
7156,16767444
7157,17173016
7158,5433854
7159,16126818
7160,26022824
7161,17451686
7162,19553184
7163,17755078
7164,27795206
7165,21187640
7166,14263452
7167,16768854
7168,8210818
7169,20008060
7170,17372676
7171,14264714
7172,25210364
7173,19284090
7174,15260682
7175,17434660
7176,23294398
7177,14742530
7178,13827826
7179,27005866
7180,24683144
7181,18099962
7182,22884530
7183,10717754
7184,17555706
7185,14482462
7186,14015612
7187,16266330
7188,27020444
7189,18036940
7190,19362448
7191,24262170
7192,23394446
7193,16813252
7194,17717328
7195,21086304
7196,21371592
7197,18945888
7198,17026006
7199,19919606
7200,13025306
7201,19743192
7202,11009682
7203,15353096
7204,20421756
7205,13982860
7206,11207584
7207,19074722
7208,24187416
7209,22229446
7210,21728552
7211,21435044
7212,14594888
7213,8977042
7214,23545694
7215,9105146
7216,10402018
7217,16275622
7218,12828422
7219,16966904
7220,20472150
7221,6765070
7222,23742712
7223,24517598
7224,19046768
7225,27893000
7226,9604102
7227,20562486
7228,25330804
7229,28724600
7230,17234400
7231,14250486
7232,20355288
7233,13417010
7234,24055152
7235,16008542
7236,13482020
7237,20893824
7238,11839058
7239,16792720
7240,15023838
7241,20185076
7242,8705792
7243,9151752
7244,10325298
7245,10611610
7246,21424248
7247,25036054
7248,28801548
7249,24669250
7250,20830726
7251,20179738
7252,15551358
7253,13802348
7254,16431950
7255,11904388
7256,12341893
7257,21097706
7258,22207906
7259,11906060
7260,16745202
7261,11997316
7262,20168644
7263,14733432
7264,19185752
7265,25108560
7266,16659990
7267,20411132
7268,16106916
7269,13610867
7270,19192008
7271,20094694
7272,16383760
7273,26637670
7274,15529212
7275,11313176
7276,18062884
7277,15643166
7278,15123104
7279,19722798
7280,17773906
7281,15719016
7282,18624924
7283,20143078
7284,10799210
7285,16387190
7286,15692864
7287,14534602
7288,23273054
7289,15410346
7290,13659378
7291,14399786
7292,12352306
7293,16753861
7294,11598944
7295,6966440
7296,10773514
7297,17560830
7298,20955824
7299,19706698
7300,18357842
7301,12919526
7302,11416634
7303,13448058
7304,20321144
7305,20644562
7306,21329366
7307,15478706
7308,15742552
7309,21369858
7310,14576300
7311,18389000
7312,11297084
7313,18039772
7314,21088188
7315,10648886
7316,21182426
7317,17546988
7318,10326760
7319,16297724
7320,28286792
7321,18119988
7322,14157050
7323,26878782
7324,15310818
7325,19980576
7326,29472316
7327,17050394
7328,22701346
7329,16710824
7330,17928556
7331,20876190
7332,7338948
7333,20616036
7334,11569810
7335,14976486
7336,19923322
7337,25646896
7338,17438402
7339,16858626
7340,22617810
7341,26115988
7342,21515544
7343,17697680
7344,19714088
7345,23449010
7346,14570102
7347,19574494
7348,16499206
7349,22659456
7350,26269064
7351,21842986
7352,14624880
7353,22104546
7354,14272866
7355,12638146
7356,24525236
7357,14657670
7358,15837874
7359,9718188
7360,15068214
7361,7979734
7362,17775200
7363,17995262
7364,13598072
7365,22808448
7366,24549062
7367,17429500
7368,7396804
7369,18521666
7370,14429834
7371,21439496
7372,19919188
7373,21035488
7374,14052486
7375,22906152
7376,18184378
7377,25386182
7378,19554484
7379,13814202
7380,18779726
7381,21912452
7382,20170524
7383,19717196
7384,13424506
7385,19468462
7386,13985746
7387,14417544
7388,13551404
7389,22746892
7390,11013918
7391,20691838
7392,15572062
7393,12578918
7394,22144524
7395,16806618
7396,17666496
7397,24551166
7398,19833468
7399,20634986
7400,14344712
7401,25937968
7402,24806286
7403,19604074
7404,24942244
7405,18416662
7406,15342038
7407,23745230
7408,19670724
7409,22661502
7410,25651630
7411,27537158
7412,12601250
7413,20631386
7414,21939130
7415,16022890
7416,14324040
7417,18698208
7418,21167258
7419,7705154
7420,15909286
7421,23524552
7422,16491090
7423,22498798
7424,14973808
7425,19075714
7426,23434098
7427,21167022
7428,18206966
7429,17356570
7430,15593002
7431,18913292
7432,23933248
7433,20001968
7434,24278154
7435,19584210
7436,16954242
7437,21399566
7438,21031908
7439,17416476
7440,22114584
7441,22464762
7442,13077096
7443,19801972
7444,18308400
7445,19613510
7446,19262824
7447,21745522
7448,25013770
7449,13716634
7450,20867884
7451,16524170
7452,24760500
7453,8860864
7454,19462930
7455,17196528
7456,14643922
7457,18977554
7458,23778814
7459,23145206
7460,14795130
7461,22733654
7462,20886348
7463,15743250
7464,22820756
7465,22035164
7466,21464396
7467,24418776
7468,11043676
7469,16057754
7470,17519122
7471,20499118
7472,15241738
7473,16604698
7474,24958998
7475,13297382
7476,13012534
7477,19141042
7478,27255306
7479,13772036
7480,17465750
7481,17281578
7482,11880184
7483,19674626
7484,18468544
7485,25092870
7486,19563746
7487,22882568
7488,13536184
7489,25869602
7490,16696788
7491,17525800
7492,20749366
7493,24774648
7494,22553156
7495,22553506
7496,19145600
7497,17129152
7498,23494030
7499,19741849
7500,19533270
7501,15668918
7502,16196890
7503,19960722
7504,20251976
7505,26085010
7506,22819596
7507,21184026
7508,16460282
7509,22449264
7510,15091054
7511,12661874
7512,16781408
7513,19424426
7514,11931430
7515,11944842
7516,18324990
7517,26313136
7518,22225662
7519,15748903
7520,15035952
7521,26477100
7522,21272542
7523,13934468
7524,19317748
7525,23249448
7526,24000182
7527,21596808
7528,22347308
7529,14197108
7530,21125696
7531,15225046
7532,7129726
7533,15408596
7534,20363412
7535,21384128
7536,17553630
7537,17573418
7538,11954684
7539,18605624
7540,21353596
7541,21536878
7542,12621230
7543,10828674
7544,15261804
7545,20169668
7546,13969590
7547,15674706
7548,9712750
7549,13269932
7550,16466542
7551,14956884
7552,11883700
7553,17928504
7554,22248284
7555,20847402
7556,12312186
7557,17045594
7558,15423086
7559,18094694
7560,18602444
7561,25149582
7562,20836272
7563,15571594
7564,21031266
7565,22281426
7566,10724318
7567,10544220
7568,19803968
7569,22265554
7570,17535288
7571,12703388
7572,21545726
7573,20850448
7574,11095482
7575,9200404
7576,12895858
7577,21359752
7578,9862526
7579,16530700
7580,15153366
7581,18203182
7582,10456740
7583,23269080
7584,19381588
7585,21742276
7586,21698332
7587,25665342
7588,15188132
7589,21027434
7590,18264836
7591,15891580
7592,12505984
7593,19312176
7594,18829446
7595,16714668
7596,15841070
7597,18065066
7598,24366582
7599,16205486
7600,14777164
7601,18870818
7602,10738834
7603,9157998
7604,14037282
7605,21498690
7606,18006330
7607,19650060
7608,23341286
7609,19315174
7610,18851970
7611,11681582
7612,17953812
7613,15942726
7614,20519626
7615,21736116
7616,13042194
7617,22655416
7618,22477446
7619,18575044
7620,28327008
7621,19698736
7622,9198644
7623,24798124
7624,22869194
7625,21881928
7626,20659262
7627,12798072
7628,13038288
7629,21546530
7630,23693980
7631,19107848
7632,21307558
7633,26616938
7634,18304308
7635,15484722
7636,24870020
7637,18599084
7638,10178598
7639,24864590
7640,16169104
7641,12624602
7642,20570664
7643,22455100
7644,12337880
7645,12890786
7646,21812060
7647,25582686
7648,25124858
7649,16286662
7650,25399004
7651,20319806
7652,22445011
7653,15614506
7654,17361974
7655,15677870
7656,25099174
7657,14995060
7658,8708134
7659,15517738
7660,18508042
7661,20705976
7662,14746348
7663,15450702
7664,19187078
7665,25648802
7666,13850038
7667,14211786
7668,22124272
7669,20035958
7670,18678544
7671,24934446
7672,14943666
7673,14548208
7674,10154980
7675,10452975
7676,16758904
7677,9958472
7678,16451240
7679,22187438
7680,21448836
7681,20699618
7682,10129862
7683,16013288
7684,18006822
7685,12700700
7686,19577637
7687,20056964
7688,24469282
7689,23753460
7690,14555222
7691,14178812
7692,21734270
7693,21215036
7694,18657370
7695,16536208
7696,26537942
7697,24031526
7698,17188388
7699,23690126
7700,16076302
7701,11834574
7702,14545268
7703,19398810
7704,18434630
7705,16693042
7706,16779124
7707,26626088
7708,15109314
7709,19031050
7710,10865974
7711,13638806
7712,15931302
7713,20061962
7714,15257238
7715,13403372
7716,15238918
7717,23845610
7718,21393846
7719,10558672
7720,24695628
7721,21730674
7722,21501580
7723,18143916
7724,20475982
7725,20262176
7726,11142768
7727,21212338
7728,20518824
7729,26387986
7730,15330480
7731,20164740
7732,16523034
7733,16429494
7734,16472272
7735,13777594
7736,19420840
7737,28467154
7738,11942474
7739,20148292
7740,22236226
7741,17247122
7742,18316346
7743,18425556
7744,23704014
7745,10224950
7746,20273242
7747,13430800
7748,21185554
7749,19345004
7750,23937824
7751,24241232
7752,13832006
7753,22374858
7754,5282392
7755,11210420
7756,20759200
7757,14276214
7758,13050580
7759,20512174
7760,18847444
7761,8277038
7762,12600022
7763,21301998
7764,25541588
7765,13305515
7766,25401018
7767,14197516
7768,19436100
7769,19368068
7770,17320332
7771,21416742
7772,25322524
7773,23936900
7774,16434176
7775,18930812
7776,21910002
7777,19392508
7778,20790292
7779,16589286
7780,17087668
7781,15152114
7782,19036180
7783,25931026
7784,15546832
7785,14879108
7786,17155320
7787,17399228
7788,16823378
7789,17200560
7790,23729226
7791,20224374
7792,19405538
7793,11315394
7794,15752482
7795,20486788
7796,11604352
7797,20077132
7798,18025770
7799,26903832
7800,18350306
7801,14576452
7802,14684750
7803,7044408
7804,16457106
7805,14190412
7806,13263730
7807,17956260
7808,16329510
7809,17261208
7810,20041044
7811,13467598
7812,23805624
7813,18102058
7814,14206470
7815,18874230
7816,16109902
7817,19467864
7818,15502244
7819,19546456
7820,15471780
7821,19887958
7822,14249184
7823,16432908
7824,17827280
7825,16150036
7826,18350858
7827,12296022
7828,21233476
7829,27127510
7830,17892326
7831,15110022
7832,17204754
7833,25076742
7834,10121270
7835,20875390
7836,15327990
7837,21202170
7838,17791134
7839,22173608
7840,16557768
7841,19805902
7842,11582540
7843,20053630
7844,25021528
7845,16586642
7846,10888612
7847,17548642
7848,19594918
7849,22157584
7850,24601306
7851,11386280
7852,13369956
7853,22335136
7854,11779822
7855,12255890
7856,18976256
7857,26065322
7858,16784086
7859,21580316
7860,18123424
7861,15370594
7862,19798026
7863,9684544
7864,17518266
7865,14856370
7866,20997220
7867,17922344
7868,15963418
7869,16610494
7870,24949498
7871,8057322
7872,20028800
7873,19462886
7874,18782978
7875,24748348
7876,15952262
7877,21033798
7878,19619690
7879,20353334
7880,15796140
7881,20908486
7882,10048740
7883,24679654
7884,16480824
7885,16932042
7886,13663252
7887,20364472
7888,16426840
7889,27460432
7890,24824444
7891,19733768
7892,23951772
7893,19285462
7894,17517222
7895,21902826
7896,21114348
7897,16627442
7898,16141886
7899,22445972
7900,23317230
7901,19470558
7902,24935590
7903,20774606
7904,15779700
7905,17404218
7906,19345620
7907,15098202
7908,9346420
7909,12355250
7910,20911692
7911,20327918
7912,15393564
7913,22088960
7914,21065480
7915,16044510
7916,11104326
7917,16255392
7918,14731906
7919,13168562
7920,20015970
7921,16282328
7922,14607210
7923,28318494
7924,16998294
7925,9046682
7926,22910116
7927,24981044
7928,11645672
7929,19162770
7930,20794525
7931,22855490
7932,13581904
7933,22479318
7934,20678646
7935,16942554
7936,10035258
7937,16828252
7938,17719584
7939,23600280
7940,17265690
7941,12990400
7942,13736268
7943,3884392
7944,23226940
7945,17296940
7946,14756306
7947,23283656
7948,22912164
7949,22612858
7950,8522922
7951,20396488
7952,17240256
7953,20488930
7954,14946914
7955,19615398
7956,20584392
7957,21655984
7958,19261608
7959,22551218
7960,22083102
7961,12205912
7962,18593572
7963,20906078
7964,12873748
7965,11793838
7966,15598872
7967,16895072
7968,25988448
7969,17386772
7970,15038800
7971,15350874
7972,17949518
7973,22192477
7974,16044182
7975,10719396
7976,20740116
7977,14733574
7978,24315086
7979,15610432
7980,16359616
7981,20063754
7982,17572352
7983,23430688
7984,15675858
7985,21641420
7986,20312054
7987,6342664
7988,7354190
7989,19297028
7990,13703740
7991,22004368
7992,9435320
7993,14875473
7994,15821690
7995,12987084
7996,14239134
7997,18304082
7998,20981686
7999,15006466
8000,17286560
8001,23422342
8002,11887408
8003,17427744
8004,24893624
8005,16231398
8006,23473070
8007,11547000
8008,18853620
8009,21739756
8010,19920824
8011,20961660
8012,24736402
8013,9683568
8014,13143478
8015,20983636
8016,19784666
8017,20466964
8018,18416304
8019,21671436
8020,17984394
8021,19827774
8022,14379822
8023,12250174
8024,11286754
8025,19208152
8026,19602384
8027,11368072
8028,16065326
8029,19235848
8030,20707992
8031,20579264
8032,24065286
8033,21372916
8034,22519604
8035,16754544
8036,14277622
8037,15656901
8038,20066794
8039,25313554
8040,20183504
8041,15142986
8042,9732178
8043,10761874
8044,8071918
8045,25192600
8046,21814100
8047,14949808
8048,19475650
8049,23927060
8050,29483668
8051,17144356
8052,19098868
8053,12920232
8054,10779648
8055,21436698
8056,25884676
8057,15407656
8058,19423974
8059,16285012
8060,21345278
8061,9745960
8062,20010704
8063,22242706
8064,15323386
8065,15530434
8066,13308384
8067,15170655
8068,26082726
8069,17929270
8070,9057954
8071,14088282
8072,15554634
8073,16546338
8074,14200972
8075,19928442
8076,21559636
8077,12616752
8078,19168496
8079,18181202
8080,17101598
8081,11997854
8082,11915726
8083,18491742
8084,28409664
8085,25269090
8086,20687482
8087,13703358
8088,19239558
8089,17479870
8090,11447260
8091,27986794
8092,24226638
8093,21145448
8094,10863356
8095,9148472
8096,16052631
8097,15857820
8098,19463576
8099,11557144
8100,19402728
8101,4702552
8102,12519618
8103,13380380
8104,23200634
8105,17343340
8106,13059032
8107,19876582
8108,21859472
8109,17589602
8110,25527094
8111,19314798
8112,21222504
8113,23162808
8114,29548028
8115,24801868
8116,19393546
8117,21805642
8118,18653200
8119,16835868
8120,11708666
8121,19040122
8122,18992986
8123,16960770
8124,22053540
8125,14297462
8126,19093228
8127,16495502
8128,15957736
8129,22976766
8130,16370860
8131,17315558
8132,18000914
8133,18746400
8134,20077782
8135,13072972
8136,19892524
